icon_id,method,variant,k,cluster,quality_score
fd9a9375c4f9860a,kmeans,combined,10,4,0.403355
e4a6d918dc5a6f28,kmeans,combined,10,4,0.403355
d48fc2007a551e37,kmeans,combined,10,4,0.403355
b5662f5d710c14e0,kmeans,combined,10,2,0.403355
d09cc374bed0bf4a,kmeans,combined,10,4,0.403355
f4d5b6559851a6d7,kmeans,combined,10,4,0.403355
ce7058592b078331,kmeans,combined,10,4,0.403355
65016477e61d0d23,kmeans,combined,10,4,0.403355
de1b5d31be9de9ed,kmeans,combined,10,4,0.403355
952bca3b1b2dd5d2,kmeans,combined,10,4,0.403355
e3d4981d527441fd,kmeans,combined,10,4,0.403355
596e4815bd876597,kmeans,combined,10,4,0.403355
6289a8b47ad61490,kmeans,combined,10,4,0.403355
d5648b9afa5b48db,kmeans,combined,10,4,0.403355
97f820055d758ca4,kmeans,combined,10,4,0.403355
a1b84eeae2fa0bd3,kmeans,combined,10,4,0.403355
87b2a06ff0274e2d,kmeans,combined,10,4,0.403355
ddc9b81cca44b9dc,kmeans,combined,10,2,0.403355
9b7026cf7fb5b676,kmeans,combined,10,4,0.403355
fb0a8ab3bb67706d,kmeans,combined,10,4,0.403355
05760907519c6ff8,kmeans,combined,10,2,0.403355
275d5c9c64f7e95d,kmeans,combined,10,4,0.403355
0f44c4d9a932b441,kmeans,combined,10,2,0.403355
c686cceaaaee0213,kmeans,combined,10,2,0.403355
18c043a553751a71,kmeans,combined,10,4,0.403355
0b96f5910cf92e60,kmeans,combined,10,4,0.403355
48be7c1656dcea7e,kmeans,combined,10,6,0.403355
f827e42afce0851c,kmeans,combined,10,4,0.403355
80fccec5adba6c87,kmeans,combined,10,4,0.403355
5f97b07f3f68b1e8,kmeans,combined,10,4,0.403355
062a59bf2ff18bf1,kmeans,combined,10,4,0.403355
dd565afcc7ca25e8,kmeans,combined,10,4,0.403355
3e78692c17c673f9,kmeans,combined,10,4,0.403355
557832c637537739,kmeans,combined,10,4,0.403355
9008373984b351a2,kmeans,combined,10,4,0.403355
294f1e0566f5117f,kmeans,combined,10,1,0.403355
5d6e4a785578ca47,kmeans,combined,10,1,0.403355
9250d8fed60644ba,kmeans,combined,10,1,0.403355
ee272ca9eab2e486,kmeans,combined,10,1,0.403355
7a3cd1de02921376,kmeans,combined,10,1,0.403355
0305d2fb6ed4af2b,kmeans,combined,10,1,0.403355
92a4dd5553a11fab,kmeans,combined,10,1,0.403355
764514f04c90f5f3,kmeans,combined,10,1,0.403355
fb590ef016ff3f20,kmeans,combined,10,1,0.403355
712bb230ef70f459,kmeans,combined,10,1,0.403355
2be775a56b30b3be,kmeans,combined,10,1,0.403355
0f78844100b97da7,kmeans,combined,10,1,0.403355
517f83a05bb39646,kmeans,combined,10,1,0.403355
3b95b831ead4127c,kmeans,combined,10,1,0.403355
bef06f496dedc04c,kmeans,combined,10,1,0.403355
85785951b5839539,kmeans,combined,10,1,0.403355
51ff37d0a730398b,kmeans,combined,10,1,0.403355
dba059eecacc18fe,kmeans,combined,10,1,0.403355
e31f416bb9957b0a,kmeans,combined,10,1,0.403355
c76fe00c8106821e,kmeans,combined,10,1,0.403355
2df5a12a23782101,kmeans,combined,10,1,0.403355
668f08f44053ed81,kmeans,combined,10,1,0.403355
d3f467915ab405c8,kmeans,combined,10,1,0.403355
0224db970f4a8709,kmeans,combined,10,1,0.403355
f75079a07981e7fb,kmeans,combined,10,1,0.403355
24252ba34625f032,kmeans,combined,10,1,0.403355
ee16114a8ffa2410,kmeans,combined,10,1,0.403355
be90217f11758a14,kmeans,combined,10,1,0.403355
cd021108f39584de,kmeans,combined,10,1,0.403355
0d045bd3e3bf595b,kmeans,combined,10,1,0.403355
a3a59fd41dbf60b8,kmeans,combined,10,1,0.403355
7774a1fd1e9a03ca,kmeans,combined,10,1,0.403355
37f6c4b30b305874,kmeans,combined,10,1,0.403355
a80a3037a745b575,kmeans,combined,10,1,0.403355
96af31c28fa47114,kmeans,combined,10,1,0.403355
223fd13814f116ee,kmeans,combined,10,1,0.403355
c10e5b19a56b94e6,kmeans,combined,10,1,0.403355
898372ffef23eaa3,kmeans,combined,10,1,0.403355
ebf7d1acd0e0dea5,kmeans,combined,10,1,0.403355
3dd93643415dd383,kmeans,combined,10,1,0.403355
d2c3e451f7bf6056,kmeans,combined,10,1,0.403355
545dac5622ef2473,kmeans,combined,10,1,0.403355
ecc6078949d79002,kmeans,combined,10,1,0.403355
95c077c2cc7c9272,kmeans,combined,10,1,0.403355
d9b047269b0168a3,kmeans,combined,10,1,0.403355
3eabac93a39659c9,kmeans,combined,10,1,0.403355
5e3a48c374c27980,kmeans,combined,10,1,0.403355
96846e9184249572,kmeans,combined,10,1,0.403355
03b011bfc27494cd,kmeans,combined,10,1,0.403355
f8a7e3c344824fca,kmeans,combined,10,1,0.403355
769074ceba58964c,kmeans,combined,10,1,0.403355
7939fc56f5e8943d,kmeans,combined,10,1,0.403355
39642e8fbf718da8,kmeans,combined,10,1,0.403355
8a54b342dd614c9c,kmeans,combined,10,1,0.403355
337933b4466cd827,kmeans,combined,10,1,0.403355
837ca3a8f8bfb1a9,kmeans,combined,10,1,0.403355
9ef3bfdd434636a2,kmeans,combined,10,1,0.403355
71fdf8b36f8e48fb,kmeans,combined,10,1,0.403355
49c1394b5d8d6ecd,kmeans,combined,10,1,0.403355
061b8ab92d29d52e,kmeans,combined,10,1,0.403355
60949bfc24ab63d3,kmeans,combined,10,1,0.403355
69045aac85e2bbe8,kmeans,combined,10,1,0.403355
090ca3e2a89db4a0,kmeans,combined,10,1,0.403355
80696a125e99ab22,kmeans,combined,10,1,0.403355
9f79389258c4e556,kmeans,combined,10,1,0.403355
94d253eeac1f8494,kmeans,combined,10,1,0.403355
a8c75f6c29c700d5,kmeans,combined,10,1,0.403355
10150c64373696d7,kmeans,combined,10,1,0.403355
24b92c23fcf47907,kmeans,combined,10,1,0.403355
38af94eae5a81277,kmeans,combined,10,1,0.403355
55a545d5ac9ac8f7,kmeans,combined,10,1,0.403355
e10d9991ba50e65b,kmeans,combined,10,1,0.403355
eaa0673bcc3f4683,kmeans,combined,10,1,0.403355
e22046506b44b5b2,kmeans,combined,10,1,0.403355
54b2ff95d94940c2,kmeans,combined,10,1,0.403355
af6856d538759389,kmeans,combined,10,3,0.403355
66c6b06b8b84ffb3,kmeans,combined,10,1,0.403355
82df9bc2cdddff20,kmeans,combined,10,1,0.403355
22c02c27ac84e5ef,kmeans,combined,10,1,0.403355
a04d06b79ec25611,kmeans,combined,10,1,0.403355
f5fdc491cee039e0,kmeans,combined,10,1,0.403355
b91cc17cc5f27dee,kmeans,combined,10,3,0.403355
2cb9e412526a4f85,kmeans,combined,10,1,0.403355
8840d65a3a4de83a,kmeans,combined,10,1,0.403355
7b57bdc41e0a6ece,kmeans,combined,10,1,0.403355
3e3f6aec88b8f4da,kmeans,combined,10,1,0.403355
dff96e8252b00b04,kmeans,combined,10,1,0.403355
652418dac4096c80,kmeans,combined,10,1,0.403355
0d5b194d097b730a,kmeans,combined,10,1,0.403355
a71199653dbf8963,kmeans,combined,10,1,0.403355
9731d9c4d90e12ac,kmeans,combined,10,1,0.403355
144d12d90e76961e,kmeans,combined,10,1,0.403355
93a829e9d3f555f0,kmeans,combined,10,1,0.403355
dff644806b6755a1,kmeans,combined,10,1,0.403355
3dc88cacd2664f44,kmeans,combined,10,1,0.403355
24655b62d39ec7cb,kmeans,combined,10,1,0.403355
3a57208da0815acd,kmeans,combined,10,1,0.403355
4725eca2750be791,kmeans,combined,10,1,0.403355
ff32132cafa1f19e,kmeans,combined,10,1,0.403355
cdfb5a95be06b4cf,kmeans,combined,10,1,0.403355
6bfd058b52069703,kmeans,combined,10,0,0.403355
cddd255cbebb9d8e,kmeans,combined,10,8,0.403355
65ab556300024c0b,kmeans,combined,10,0,0.403355
832f13e7c3d03100,kmeans,combined,10,0,0.403355
e6a519ba8dd89268,kmeans,combined,10,0,0.403355
77256bc1bfc6a972,kmeans,combined,10,0,0.403355
9fc96269778b3b35,kmeans,combined,10,0,0.403355
a2d4a495cac2adae,kmeans,combined,10,0,0.403355
4de8ea4a98e350d2,kmeans,combined,10,0,0.403355
c8e1fa46f71f5718,kmeans,combined,10,0,0.403355
80da3bc198d2b9f3,kmeans,combined,10,0,0.403355
f67adff43efd12df,kmeans,combined,10,5,0.403355
6fea82fcc2811170,kmeans,combined,10,0,0.403355
6ff9dd295e18ba9b,kmeans,combined,10,5,0.403355
5e96e6ee1bed5721,kmeans,combined,10,0,0.403355
737226e892a3f49b,kmeans,combined,10,0,0.403355
03cb65187e88cba6,kmeans,combined,10,0,0.403355
bf6bb12d6272bd03,kmeans,combined,10,0,0.403355
bf9857071daccae9,kmeans,combined,10,8,0.403355
22e623e627facf23,kmeans,combined,10,0,0.403355
6b13efd50758286d,kmeans,combined,10,8,0.403355
4657cc12d6ccfe09,kmeans,combined,10,0,0.403355
dbada631f89a9400,kmeans,combined,10,0,0.403355
3a58b66d8b05b63e,kmeans,combined,10,5,0.403355
0f3e82b2e0316a1d,kmeans,combined,10,0,0.403355
ae70c04ba85e2901,kmeans,combined,10,5,0.403355
654f3e0ac2548139,kmeans,combined,10,0,0.403355
f220892a4f910590,kmeans,combined,10,0,0.403355
05378ff1c8e8def6,kmeans,combined,10,5,0.403355
f49ec6679d749177,kmeans,combined,10,5,0.403355
4da9e8587f6a7a7e,kmeans,combined,10,0,0.403355
4a8c039921c3bd7d,kmeans,combined,10,0,0.403355
e8f0a1cc1666633d,kmeans,combined,10,5,0.403355
e1e19f398129b606,kmeans,combined,10,8,0.403355
11ea7bbb3c0148a7,kmeans,combined,10,5,0.403355
8e9b24aca08393f7,kmeans,combined,10,0,0.403355
5d2acea1fe822de3,kmeans,combined,10,0,0.403355
7658aacd4ef3a3d6,kmeans,combined,10,0,0.403355
3ed5a9cb77d0cad6,kmeans,combined,10,5,0.403355
bd7774dcad9acd79,kmeans,combined,10,0,0.403355
3bd607803334ae70,kmeans,combined,10,5,0.403355
ee8ac0ecc490b24b,kmeans,combined,10,0,0.403355
dbaf6973f9c41be0,kmeans,combined,10,0,0.403355
8897191fe44bb684,kmeans,combined,10,0,0.403355
f8978aed3acb07b0,kmeans,combined,10,0,0.403355
3e03f24080582ae7,kmeans,combined,10,0,0.403355
01b3d2f16631c2ed,kmeans,combined,10,8,0.403355
2faf915cd946a094,kmeans,combined,10,8,0.403355
66cc7c6ebe473f7b,kmeans,combined,10,0,0.403355
c62734ba3861f412,kmeans,combined,10,0,0.403355
39719b9e379a0e17,kmeans,combined,10,5,0.403355
99b2b372e99b097d,kmeans,combined,10,0,0.403355
dec92ad3c878eaad,kmeans,combined,10,5,0.403355
281ec3744536ddf8,kmeans,combined,10,0,0.403355
b9967918912be1e2,kmeans,combined,10,0,0.403355
62986812086b095e,kmeans,combined,10,5,0.403355
324e1c42caef355a,kmeans,combined,10,5,0.403355
31f94ec85b9130e2,kmeans,combined,10,0,0.403355
70f46d8c5056c65d,kmeans,combined,10,0,0.403355
0bc1e8eca284bbb0,kmeans,combined,10,5,0.403355
bf3dc9f7d43e8167,kmeans,combined,10,8,0.403355
551bcd5a9f4fef12,kmeans,combined,10,5,0.403355
8e903b782ed48bb8,kmeans,combined,10,0,0.403355
275db32f170789b5,kmeans,combined,10,0,0.403355
7e60c57b015c1146,kmeans,combined,10,0,0.403355
76ab071027cabd1f,kmeans,combined,10,5,0.403355
fc70071a5bbf9bb5,kmeans,combined,10,5,0.403355
6e687582cf57454e,kmeans,combined,10,0,0.403355
e372b378dd85df0c,kmeans,combined,10,0,0.403355
abd343275cedee23,kmeans,combined,10,0,0.403355
4e6eb33dee2b707c,kmeans,combined,10,5,0.403355
22a4e71cf924b7dd,kmeans,combined,10,0,0.403355
d4240d07a1e75756,kmeans,combined,10,0,0.403355
cd8791b9983f4f14,kmeans,combined,10,0,0.403355
bce8a1363361a0e1,kmeans,combined,10,0,0.403355
f48e7f2e93921b95,kmeans,combined,10,0,0.403355
b00273ddec49089e,kmeans,combined,10,0,0.403355
0255276c95128bcd,kmeans,combined,10,0,0.403355
8420379b66bcec98,kmeans,combined,10,0,0.403355
94c57da7bd24dacc,kmeans,combined,10,0,0.403355
49409572af9d9a12,kmeans,combined,10,0,0.403355
d5402667624ce8d1,kmeans,combined,10,0,0.403355
5d17adf5ceb135d5,kmeans,combined,10,0,0.403355
dc2cc73accbc7db7,kmeans,combined,10,0,0.403355
ab45fc2620cc66ce,kmeans,combined,10,0,0.403355
28f09f15af0ed0e4,kmeans,combined,10,0,0.403355
a36e415697221bd7,kmeans,combined,10,0,0.403355
e88a2ed9a41b9ba6,kmeans,combined,10,0,0.403355
fb12dae3fe5affa5,kmeans,combined,10,0,0.403355
0103d975cd842ace,kmeans,combined,10,0,0.403355
80a27705be60b57f,kmeans,combined,10,5,0.403355
7f001a99a73e35ed,kmeans,combined,10,0,0.403355
e0760c68f28e0892,kmeans,combined,10,0,0.403355
e91f2f4527df5131,kmeans,combined,10,0,0.403355
dc00f37fcd3db2aa,kmeans,combined,10,0,0.403355
780501241887ce4e,kmeans,combined,10,0,0.403355
1011e0d2bd4a96a6,kmeans,combined,10,0,0.403355
3cc1cf52e10f7ec1,kmeans,combined,10,0,0.403355
0f1269028a10d1a1,kmeans,combined,10,0,0.403355
6cf83974b645d3a8,kmeans,combined,10,0,0.403355
a4cc6e4609e27918,kmeans,combined,10,0,0.403355
aa0c87e09dbe1e9f,kmeans,combined,10,5,0.403355
be7f46d86371c27f,kmeans,combined,10,0,0.403355
97a734d4f33010cb,kmeans,combined,10,0,0.403355
4b4bbdf79d238da8,kmeans,combined,10,0,0.403355
b0850ebb310e8c1f,kmeans,combined,10,8,0.403355
a08d214801605fdc,kmeans,combined,10,0,0.403355
5ce4313da8bc182f,kmeans,combined,10,0,0.403355
4eeb438bceeab876,kmeans,combined,10,5,0.403355
f5a2afb4a116927b,kmeans,combined,10,8,0.403355
cdbf6f4d8199a8ff,kmeans,combined,10,8,0.403355
bc979143c09e5b46,kmeans,combined,10,2,0.403355
977595b4d2a0e30e,kmeans,combined,10,8,0.403355
254fadd2f68d5e64,kmeans,combined,10,8,0.403355
9519036bb21ea4a8,kmeans,combined,10,8,0.403355
c5860218ae2b92f3,kmeans,combined,10,8,0.403355
d7b4dad618fe8c2b,kmeans,combined,10,8,0.403355
b0d4abd08e2cd9d7,kmeans,combined,10,8,0.403355
600aa9080a0c1b6b,kmeans,combined,10,8,0.403355
0d486c801bc695ee,kmeans,combined,10,8,0.403355
c64a2fe00bfc7abb,kmeans,combined,10,8,0.403355
cb06e22875c9a7ef,kmeans,combined,10,8,0.403355
ebb27d9f901db57b,kmeans,combined,10,0,0.403355
6f8e8d450334b31b,kmeans,combined,10,0,0.403355
4be26ff69c9c6903,kmeans,combined,10,0,0.403355
00437ce612e4c7ef,kmeans,combined,10,8,0.403355
9543a5518d428ef5,kmeans,combined,10,0,0.403355
a078da5a3e833fdc,kmeans,combined,10,0,0.403355
de58ce130cb203a3,kmeans,combined,10,0,0.403355
4326713e6d159ffb,kmeans,combined,10,0,0.403355
0125e5eaa978b2be,kmeans,combined,10,0,0.403355
9faabe8d9b6c0113,kmeans,combined,10,0,0.403355
bbbc47b724173837,kmeans,combined,10,0,0.403355
dbf6fad42dc662b6,kmeans,combined,10,8,0.403355
2b102556f5e32c58,kmeans,combined,10,8,0.403355
1a2cfdf2552217cb,kmeans,combined,10,8,0.403355
5fff735e58e767fc,kmeans,combined,10,0,0.403355
aa2a284fbcd58661,kmeans,combined,10,8,0.403355
cd5619b633268dc9,kmeans,combined,10,8,0.403355
8432d3baea1cb5b3,kmeans,combined,10,0,0.403355
ca1ceddca66ebf54,kmeans,combined,10,0,0.403355
75fcf2cdc71e0f51,kmeans,combined,10,0,0.403355
eb072651e5f10455,kmeans,combined,10,0,0.403355
ba8c66f46e983aba,kmeans,combined,10,0,0.403355
457e289d57f2fdb0,kmeans,combined,10,0,0.403355
1d9938fe01835594,kmeans,combined,10,8,0.403355
4efa44c18d385e76,kmeans,combined,10,8,0.403355
7f7d3fe4980b22ef,kmeans,combined,10,8,0.403355
d37c3d383dc062e1,kmeans,combined,10,8,0.403355
883b9182c3ba1392,kmeans,combined,10,8,0.403355
7d9a0fa4f3aaf8a9,kmeans,combined,10,8,0.403355
ca7aa1510cf132ea,kmeans,combined,10,8,0.403355
12e2f10d59d0772a,kmeans,combined,10,8,0.403355
01c52e5bedc2e3f2,kmeans,combined,10,0,0.403355
f731377d8226fd66,kmeans,combined,10,8,0.403355
490a152480b7c75c,kmeans,combined,10,8,0.403355
405f3b69c6df5079,kmeans,combined,10,8,0.403355
2c3ba4cefbbd6dd1,kmeans,combined,10,8,0.403355
54c514030b66fffb,kmeans,combined,10,8,0.403355
eb73627a553a2298,kmeans,combined,10,0,0.403355
9cc38dad3f1ec018,kmeans,combined,10,8,0.403355
258d974f5c82c27f,kmeans,combined,10,0,0.403355
2f0595c15be511d7,kmeans,combined,10,8,0.403355
4c75666d2961b5ea,kmeans,combined,10,8,0.403355
6ba6e0fc9d96926f,kmeans,combined,10,8,0.403355
0f24268c87538a24,kmeans,combined,10,0,0.403355
baeb2093d6c2ac7e,kmeans,combined,10,8,0.403355
523874bc6e9471b3,kmeans,combined,10,8,0.403355
e6d5c3c396e54b89,kmeans,combined,10,8,0.403355
709c56f034c6cb05,kmeans,combined,10,8,0.403355
fb69208b7df0d142,kmeans,combined,10,8,0.403355
001f166bc321b01b,kmeans,combined,10,8,0.403355
54b8ad310d3734b4,kmeans,combined,10,8,0.403355
2b70ceb008049d76,kmeans,combined,10,0,0.403355
9c1380a06fa4eb2a,kmeans,combined,10,8,0.403355
6a1bd5966418c9b4,kmeans,combined,10,0,0.403355
2c0191d7a8d48a45,kmeans,combined,10,0,0.403355
08364fed95eafaf1,kmeans,combined,10,8,0.403355
a68760e66b530a61,kmeans,combined,10,8,0.403355
4fcf8b7da52c0823,kmeans,combined,10,0,0.403355
29bd4bbefb2d1e17,kmeans,combined,10,8,0.403355
f1e85686fa1897f6,kmeans,combined,10,8,0.403355
dc91b82f4ee4bcc8,kmeans,combined,10,8,0.403355
0af8f584a784df9f,kmeans,combined,10,8,0.403355
3a3e24c8091282b0,kmeans,combined,10,8,0.403355
79ff0fd7d91ebf5f,kmeans,combined,10,8,0.403355
e9c3880ab579e44e,kmeans,combined,10,8,0.403355
300cef2097e53e7f,kmeans,combined,10,0,0.403355
52d0b87b5f977080,kmeans,combined,10,8,0.403355
7ff78ca8ce0ea1b5,kmeans,combined,10,8,0.403355
2c3a29215dee5e8b,kmeans,combined,10,8,0.403355
ba68f5f842f11e61,kmeans,combined,10,8,0.403355
5f929af5768f0554,kmeans,combined,10,8,0.403355
f3969292766785a3,kmeans,combined,10,8,0.403355
4a1b6ca0afb93272,kmeans,combined,10,8,0.403355
0206ebb092b35aaf,kmeans,combined,10,0,0.403355
6119509f0e444763,kmeans,combined,10,8,0.403355
b41ea532817d6b6e,kmeans,combined,10,8,0.403355
289aab1d65d8cc58,kmeans,combined,10,8,0.403355
9d9a3de3a8bdf41e,kmeans,combined,10,8,0.403355
b9643635f7031789,kmeans,combined,10,8,0.403355
131fda2e216ddd79,kmeans,combined,10,8,0.403355
e4b011095af72272,kmeans,combined,10,0,0.403355
f894d974d6df3581,kmeans,combined,10,8,0.403355
e9258fe0fe9d3548,kmeans,combined,10,8,0.403355
e8047a1a1124b66f,kmeans,combined,10,8,0.403355
8a6d5697677ca82e,kmeans,combined,10,8,0.403355
b530d043f8b69659,kmeans,combined,10,0,0.403355
db880bbd1926c28f,kmeans,combined,10,8,0.403355
d6d03492bf008216,kmeans,combined,10,5,0.403355
9d2b879b70f65e10,kmeans,combined,10,5,0.403355
017f18f80c2b6bb0,kmeans,combined,10,5,0.403355
fe817e0b4fe2f905,kmeans,combined,10,5,0.403355
c76f1030330c1010,kmeans,combined,10,5,0.403355
3ae85d1803f6fd0e,kmeans,combined,10,5,0.403355
0e7fba19fbc42fe9,kmeans,combined,10,5,0.403355
ee0850811e394b6c,kmeans,combined,10,5,0.403355
ce70d90a77bf5ba9,kmeans,combined,10,5,0.403355
a9cb2fa5661077bd,kmeans,combined,10,5,0.403355
321fe63975f72a70,kmeans,combined,10,5,0.403355
32563da2888cb9c8,kmeans,combined,10,5,0.403355
d7c62f4eefad9e5d,kmeans,combined,10,5,0.403355
161d8c4c3de951fb,kmeans,combined,10,5,0.403355
b8d532b96649ad9b,kmeans,combined,10,5,0.403355
f7d82e130ffce18a,kmeans,combined,10,5,0.403355
a550646e3a8c8903,kmeans,combined,10,5,0.403355
93ae7d03d236556f,kmeans,combined,10,5,0.403355
3fc360c5c4e56a82,kmeans,combined,10,5,0.403355
4d2d85998cba96ef,kmeans,combined,10,5,0.403355
2663a2a83e8e54b1,kmeans,combined,10,5,0.403355
672c5ac5c05045ac,kmeans,combined,10,5,0.403355
969d2464f703154e,kmeans,combined,10,5,0.403355
9198bbcd6bccdff0,kmeans,combined,10,5,0.403355
569ca78170ef30ad,kmeans,combined,10,5,0.403355
fdd505a2101b6cd5,kmeans,combined,10,5,0.403355
70f95fbb8f91b253,kmeans,combined,10,5,0.403355
0c2fc4eef9275cc9,kmeans,combined,10,5,0.403355
0f8cade296175730,kmeans,combined,10,8,0.403355
5942b680f6726c6b,kmeans,combined,10,5,0.403355
8eb2ae5e436bf3d9,kmeans,combined,10,5,0.403355
395681962a31584b,kmeans,combined,10,8,0.403355
d8b035da8f412942,kmeans,combined,10,8,0.403355
1e157882b7150c13,kmeans,combined,10,8,0.403355
5d96dfc9b1190032,kmeans,combined,10,5,0.403355
cb42c40961b71681,kmeans,combined,10,8,0.403355
b8170c7e62df15a5,kmeans,combined,10,8,0.403355
5a286c323372c8bb,kmeans,combined,10,0,0.403355
64db4392b1af7f94,kmeans,combined,10,0,0.403355
f1c82e0e3033e0f2,kmeans,combined,10,0,0.403355
4ce46f5f8d9a06ef,kmeans,combined,10,0,0.403355
dc257e448d984cff,kmeans,combined,10,0,0.403355
3fa390e2e0a734b8,kmeans,combined,10,0,0.403355
f6aa07dce193fa26,kmeans,combined,10,8,0.403355
760732f0c2150ee2,kmeans,combined,10,0,0.403355
0db27129c0b71a97,kmeans,combined,10,0,0.403355
cad61736ae362480,kmeans,combined,10,0,0.403355
1b8210d261f93090,kmeans,combined,10,8,0.403355
1b2eb29c58f4c349,kmeans,combined,10,0,0.403355
e56869f80c3514ce,kmeans,combined,10,0,0.403355
e6e2d33ceb0e83af,kmeans,combined,10,0,0.403355
34bbb8f93e681581,kmeans,combined,10,0,0.403355
62cb4e396fd4e927,kmeans,combined,10,8,0.403355
2025769ba3ca4366,kmeans,combined,10,0,0.403355
306ad85560fbabc4,kmeans,combined,10,8,0.403355
d9f590abaff7b509,kmeans,combined,10,0,0.403355
253bbbd8ac801157,kmeans,combined,10,0,0.403355
0dbe74d0ea5067c3,kmeans,combined,10,0,0.403355
397929e89a5a2bf0,kmeans,combined,10,0,0.403355
0368ddb907e94299,kmeans,combined,10,0,0.403355
9875309b29ecca62,kmeans,combined,10,0,0.403355
d0268aa624c97425,kmeans,combined,10,0,0.403355
b566cf363514b2ce,kmeans,combined,10,0,0.403355
9379e0b95c9e1e64,kmeans,combined,10,8,0.403355
d176e3613fd2e8ca,kmeans,combined,10,0,0.403355
6a91c0067e17cc77,kmeans,combined,10,8,0.403355
3ef5ce501b972c96,kmeans,combined,10,5,0.403355
b6db2aae4cc76b84,kmeans,combined,10,5,0.403355
860cc7bd5f691f6b,kmeans,combined,10,5,0.403355
f6c4ee1532ff71f9,kmeans,combined,10,5,0.403355
607b239ac1638ce4,kmeans,combined,10,5,0.403355
58c99176abfd0921,kmeans,combined,10,5,0.403355
09f287549c50a508,kmeans,combined,10,5,0.403355
2b5b06037a00ac7f,kmeans,combined,10,5,0.403355
9bde47de13adfda7,kmeans,combined,10,5,0.403355
74bfe75bc1303abf,kmeans,combined,10,5,0.403355
b405731928c019b6,kmeans,combined,10,5,0.403355
32707e6fcead9d96,kmeans,combined,10,5,0.403355
378b47c8fe291ffc,kmeans,combined,10,5,0.403355
24bf9123ca818461,kmeans,combined,10,5,0.403355
336deb1d345f28cd,kmeans,combined,10,5,0.403355
7f2e2b2a6bbcf0b9,kmeans,combined,10,5,0.403355
a7e5b840b62cbeac,kmeans,combined,10,5,0.403355
de0e179e264a5123,kmeans,combined,10,5,0.403355
10c705432bcc5f90,kmeans,combined,10,5,0.403355
35be32b4253e6b7e,kmeans,combined,10,5,0.403355
caa10031b566259d,kmeans,combined,10,5,0.403355
4345ee093157bb2b,kmeans,combined,10,5,0.403355
3b0c4a3a7df8a0f8,kmeans,combined,10,5,0.403355
b6d9be56a5aba0a0,kmeans,combined,10,5,0.403355
c2a73fcdac5f1b14,kmeans,combined,10,0,0.403355
713b4099c1630e63,kmeans,combined,10,5,0.403355
c0dd79f9687dde74,kmeans,combined,10,5,0.403355
46e00ead3ee19291,kmeans,combined,10,5,0.403355
c69c6c1810dd8dad,kmeans,combined,10,5,0.403355
788cbfee6f19259d,kmeans,combined,10,5,0.403355
d4bd83d86acca29e,kmeans,combined,10,5,0.403355
bb3026c2cc849802,kmeans,combined,10,5,0.403355
82148b7d9eee9653,kmeans,combined,10,5,0.403355
d45d4b57a878fbd9,kmeans,combined,10,5,0.403355
e6a3b72d0f5d4961,kmeans,combined,10,5,0.403355
0f0ba10ef3a52533,kmeans,combined,10,5,0.403355
78beaf3272741543,kmeans,combined,10,5,0.403355
67facd157d491218,kmeans,combined,10,5,0.403355
b6eb67f6fd0bd88d,kmeans,combined,10,5,0.403355
2cb2980de4140e41,kmeans,combined,10,5,0.403355
e0d5dd73749c15ef,kmeans,combined,10,5,0.403355
be5d68a9174d204c,kmeans,combined,10,5,0.403355
19bd53bad2ef1a8f,kmeans,combined,10,5,0.403355
45e272021b297749,kmeans,combined,10,5,0.403355
8b423e73391c967f,kmeans,combined,10,5,0.403355
5faf7a6aeb38cda6,kmeans,combined,10,5,0.403355
53da1ff6a25b961c,kmeans,combined,10,5,0.403355
0ca7c67b9607dd2a,kmeans,combined,10,5,0.403355
8208dbb30fd0d234,kmeans,combined,10,5,0.403355
5e0be52f1e4d6a82,kmeans,combined,10,5,0.403355
9985fa3d11afd679,kmeans,combined,10,5,0.403355
d18991de5335188d,kmeans,combined,10,5,0.403355
1c3c72d3643e9d6e,kmeans,combined,10,5,0.403355
42750824c98917e6,kmeans,combined,10,5,0.403355
e93973679234ed81,kmeans,combined,10,5,0.403355
df022be4182118d4,kmeans,combined,10,5,0.403355
d7c72455059bc182,kmeans,combined,10,5,0.403355
db7e3477d2e2096c,kmeans,combined,10,5,0.403355
786becad40b24f1e,kmeans,combined,10,5,0.403355
f7d223c9caad6d0c,kmeans,combined,10,5,0.403355
6a09c26401d7753b,kmeans,combined,10,5,0.403355
577301da38913710,kmeans,combined,10,5,0.403355
4587f38d8e8251b4,kmeans,combined,10,5,0.403355
66badb45ac2abaa2,kmeans,combined,10,5,0.403355
584132414ab15e30,kmeans,combined,10,5,0.403355
f4e0f087b7f3ce12,kmeans,combined,10,5,0.403355
ce262294a18e33a8,kmeans,combined,10,5,0.403355
0a90870efcfe6b1c,kmeans,combined,10,5,0.403355
741e58a9320cb6b0,kmeans,combined,10,5,0.403355
c0729f03c2fb10c0,kmeans,combined,10,5,0.403355
ef4f2e8dd25ad9aa,kmeans,combined,10,5,0.403355
8970133a6997b96c,kmeans,combined,10,5,0.403355
d1c151bd66a4a9da,kmeans,combined,10,5,0.403355
a54957be6d0e6dd5,kmeans,combined,10,5,0.403355
84370c66d972dc97,kmeans,combined,10,5,0.403355
1caac03bbcbccf1d,kmeans,combined,10,5,0.403355
